particleNum,insertionNode,insertionDate,insertionTime, 124_firstDate, 124_firstTime, 124_lastDate, 124_lastTime, 417_firstDate, 417_firstTime, 417_lastDate, 417_lastTime, 268_firstDate, 268_firstTime, 268_lastDate, 268_lastTime, 469_firstDate, 469_firstTime, 469_lastDate, 469_lastTime, 356_firstDate, 356_firstTime, 356_lastDate, 356_lastTime, 19_firstDate, 19_firstTime, 19_lastDate, 19_lastTime, 348_firstDate, 348_firstTime, 348_lastDate, 348_lastTime, CVP_firstDate, CVP_firstTime, CVP_lastDate, CVP_lastTime, 34_firstDate, 34_firstTime, 34_lastDate, 34_lastTime, 271_firstDate, 271_firstTime, 271_lastDate, 271_lastTime, 38_firstDate, 38_firstTime, 38_lastDate, 38_lastTime, Exit_firstDate, Exit_firstTime, Exit_lastDate, Exit_lastTime, 94_firstDate, 94_firstTime, 94_lastDate, 94_lastTime, 82_firstDate, 82_firstTime, 82_lastDate, 82_lastTime, SWP_firstDate, SWP_firstTime, SWP_lastDate, SWP_lastTime, Chipps_firstDate, Chipps_firstTime, Chipps_lastDate, Chipps_lastTime, 256_firstDate, 256_firstTime, 256_lastDate, 256_lastTime, 118_firstDate, 118_firstTime, 118_lastDate, 118_lastTime, 340_firstDate, 340_firstTime, 340_lastDate, 340_lastTime,diedWaterbody,deathDate,deathTime
45,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1130, 12FEB2015 ,1130, 13FEB2015 ,1200, 13FEB2015 ,1200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445, 14FEB2015 ,1145, 14FEB2015 ,1145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,1200, 13FEB2015 ,1200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,500,-999,-999,-999,-999, 12FEB2015 ,2215, 12FEB2015 ,2215, 13FEB2015 ,1600, 14FEB2015 ,230,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,120, 12FEB2015 ,600
48,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,545, 14FEB2015 ,545,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,615,-999,-999,-999,-999, 12FEB2015 ,2145, 12FEB2015 ,2145, 13FEB2015 ,945, 13FEB2015 ,945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,216, 14FEB2015 ,545
49,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,1530, 14FEB2015 ,1530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,1530, 14FEB2015 ,1530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,453, 15FEB2015 ,1315
50,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445,-999,-999,-999,-999, 11FEB2015 ,2130, 11FEB2015 ,2130, 12FEB2015 ,1030, 12FEB2015 ,1030, 13FEB2015 ,1630, 13FEB2015 ,1630,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 13FEB2015 ,1630
51,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,500,-999,-999,-999,-999, 12FEB2015 ,2245, 28FEB2015 ,1615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
52,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,200, 13FEB2015 ,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445, 14FEB2015 ,115, 14FEB2015 ,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,200, 13FEB2015 ,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,39,11-Feb-15,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,349, 11FEB2015 ,615
54,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 18FEB2015 ,915, 18FEB2015 ,915, 19FEB2015 ,715, 19FEB2015 ,715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,430, 11FEB2015 ,430, 20FEB2015 ,715, 20FEB2015 ,715, 12FEB2015 ,2145, 13FEB2015 ,1845,-999,-999,-999,-999,-999,-999,-999,-999, 19FEB2015 ,715, 19FEB2015 ,715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,39,11-Feb-15,130,-999,-999,-999,-999, 12FEB2015 ,1430, 18FEB2015 ,2030,-999,-999,-999,-999, 11FEB2015 ,1530, 11FEB2015 ,1530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,500, 20FEB2015 ,2015, 20FEB2015 ,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
56,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1300, 11FEB2015 ,1300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,530,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49, 11FEB2015 ,1400
57,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,630,-999,-999,-999,-999, 12FEB2015 ,615, 12FEB2015 ,615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,107, 12FEB2015 ,630
58,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445,-999,-999,-999,-999, 12FEB2015 ,630, 01MAR2015 ,715, 13FEB2015 ,900, 13FEB2015 ,2200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
59,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1600, 11FEB2015 ,1600, 12FEB2015 ,1345, 12FEB2015 ,1345,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,530, 13FEB2015 ,1215, 13FEB2015 ,1215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1345, 12FEB2015 ,1345,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
60,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 15FEB2015 ,1800, 15FEB2015 ,1800,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,515,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,49, 15FEB2015 ,1800
61,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,515,-999,-999,-999,-999, 12FEB2015 ,2145, 15FEB2015 ,1945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,250, 15FEB2015 ,2315
62,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,700,-999,-999,-999,-999, 12FEB2015 ,2115, 12FEB2015 ,2115, 13FEB2015 ,1000, 13FEB2015 ,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
63,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,1400, 14FEB2015 ,1400, 21FEB2015 ,2115, 21FEB2015 ,2115, 22FEB2015 ,1345, 22FEB2015 ,1345,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 15FEB2015 ,2000, 20FEB2015 ,2045,-999,-999,-999,-999, 23FEB2015 ,1330, 23FEB2015 ,1330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 22FEB2015 ,1345, 22FEB2015 ,1345, 17FEB2015 ,1500, 17FEB2015 ,2030,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
64,39,11-Feb-15,130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,1130, 13FEB2015 ,1130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445, 14FEB2015 ,1315, 14FEB2015 ,1315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,1130, 13FEB2015 ,1130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
65,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 16FEB2015 ,1545, 16FEB2015 ,1545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,500, 17FEB2015 ,1745, 17FEB2015 ,1745,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 16FEB2015 ,1545, 16FEB2015 ,1545,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
66,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1515, 12FEB2015 ,1515, 13FEB2015 ,1400, 13FEB2015 ,1400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,1330,-999,-999,-999,-999, 15FEB2015 ,1245, 15FEB2015 ,1245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,1400, 13FEB2015 ,1400,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
67,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999, 20FEB2015 ,2315, 20FEB2015 ,2315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1915, 11FEB2015 ,1915,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,322, 21FEB2015 ,330
68,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 11FEB2015 ,1545, 12FEB2015 ,615, 12FEB2015 ,700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,119, 12FEB2015 ,1030
69,39,11-Feb-15,145,-999,-999,-999,-999, 18FEB2015 ,845, 18FEB2015 ,845,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 17FEB2015 ,1145, 17FEB2015 ,1145,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,915, 13FEB2015 ,400,-999,-999,-999,-999, 20FEB2015 ,830, 20FEB2015 ,830,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,2345, 17FEB2015 ,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
70,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1500, 11FEB2015 ,1500, 12FEB2015 ,1500, 12FEB2015 ,1500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,530, 13FEB2015 ,1345, 13FEB2015 ,1345,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1500, 12FEB2015 ,1500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
71,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445,-999,-999,-999,-999, 12FEB2015 ,2115, 12FEB2015 ,2115, 13FEB2015 ,2115, 14FEB2015 ,300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
72,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1930, 12FEB2015 ,1945,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,362, 13FEB2015 ,1300
73,39,11-Feb-15,145, 13FEB2015 ,1445, 13FEB2015 ,1445,-999,-999,-999,-999,-999,-999,-999,-999, 27FEB2015 ,1615, 27FEB2015 ,1615, 28FEB2015 ,1700, 28FEB2015 ,1700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,530, 01MAR2015 ,1515, 01MAR2015 ,1515, 11FEB2015 ,2145, 18FEB2015 ,2030,-999,-999,-999,-999,-999,-999,-999,-999, 28FEB2015 ,1700, 28FEB2015 ,1700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
74,39,11-Feb-15,145,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,327, 11FEB2015 ,730
75,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1930, 11FEB2015 ,1930,-999,-999,-999,-999, 12FEB2015 ,1015, 13FEB2015 ,2230,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,94, 14FEB2015 ,1015
76,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,2400, 11FEB2015 ,2400, 12FEB2015 ,1715, 12FEB2015 ,1715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445, 13FEB2015 ,1430, 13FEB2015 ,1430,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1715, 12FEB2015 ,1715,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
77,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445,-999,-999,-999,-999, 12FEB2015 ,2145, 12FEB2015 ,2145, 13FEB2015 ,1000, 13FEB2015 ,1000, 14FEB2015 ,45, 14FEB2015 ,45,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 14FEB2015 ,45
78,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1915, 11FEB2015 ,1915,-999,-999,-999,-999, 12FEB2015 ,2115, 12FEB2015 ,2115, 24FEB2015 ,1200, 24FEB2015 ,1900, 25FEB2015 ,200, 25FEB2015 ,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 25FEB2015 ,200
79,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1230, 12FEB2015 ,1230, 13FEB2015 ,415, 13FEB2015 ,415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,415, 13FEB2015 ,415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,442, 13FEB2015 ,1030
80,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 15FEB2015 ,1830, 15FEB2015 ,1830, 16FEB2015 ,1700, 16FEB2015 ,1700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 16FEB2015 ,1700, 16FEB2015 ,1700,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,444, 16FEB2015 ,2000
81,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,45, 11FEB2015 ,1300
82,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 17FEB2015 ,600, 17FEB2015 ,600, 17FEB2015 ,2100, 17FEB2015 ,2100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,2015, 13FEB2015 ,330,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 17FEB2015 ,2100, 17FEB2015 ,2100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,442, 17FEB2015 ,2115
83,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,1315, 14FEB2015 ,1315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,500, 15FEB2015 ,200, 15FEB2015 ,200, 11FEB2015 ,2200, 11FEB2015 ,2200,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,1315, 14FEB2015 ,1315,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
84,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,115, 12FEB2015 ,115,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,50, 12FEB2015 ,845
85,39,11-Feb-15,200,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,600,-999,-999,-999,-999, 12FEB2015 ,645, 12FEB2015 ,645, 13FEB2015 ,500, 13FEB2015 ,500, 13FEB2015 ,1415, 13FEB2015 ,1415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,802, 13FEB2015 ,1415
86,39,11-Feb-15,215,-999,-999,-999,-999,-999,-999,-999,-999, 14FEB2015 ,145, 14FEB2015 ,215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,930, 12FEB2015 ,1500,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,325, 14FEB2015 ,945
87,39,11-Feb-15,215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,1945, 13FEB2015 ,600,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 17FEB2015 ,2030, 18FEB2015 ,200,-999,-999,-999,-999,-999,-999,-999,-999,553, 18FEB2015 ,500
88,39,11-Feb-15,215,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 12FEB2015 ,1515, 12FEB2015 ,1515, 13FEB2015 ,1415, 13FEB2015 ,1415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 11FEB2015 ,445, 11FEB2015 ,445, 14FEB2015 ,1130, 14FEB2015 ,1130,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999, 13FEB2015 ,1415, 13FEB2015 ,1415,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
